,id,timestamp,prob,type
3470,ML13,2021-01-31 05:59:01.500,0.92606807,p
3471,ML13,2021-01-31 05:59:08.160,0.62994015,p
3472,ML13,2021-01-31 05:59:46.110,0.89316857,p
3473,ML13,2021-01-31 06:02:37.480,0.9454004,p
3474,ML13,2021-01-31 06:02:43.630,0.9243438,p
3475,ML13,2021-01-31 06:05:23.930,0.91992295,p
3476,ML13,2021-01-31 06:05:36.850,0.88353926,p
3477,ML13,2021-01-31 06:05:45.130,0.6910682,p
3478,ML13,2021-01-31 06:05:59.420,0.7754435,p
3479,ML13,2021-01-31 06:06:29.380,0.93667954,p
3480,ML13,2021-01-31 06:14:54.670,0.88679266,p
3481,ML13,2021-01-31 06:16:47.130,0.5470844,p
3482,ML13,2021-01-31 06:16:55.460,0.92252487,p
3483,ML13,2021-01-31 06:17:05.350,0.9001825,p
3484,ML13,2021-01-31 06:17:52.370,0.9084129,p
3485,ML13,2021-01-31 06:18:00.580,0.84656096,p
3486,ML13,2021-01-31 06:23:41.620,0.9082599,p
3487,ML13,2021-01-31 06:39:16.970,0.9301906,p
3488,ML13,2021-01-31 06:39:29.030,0.58292323,p
3489,ML13,2021-01-31 06:39:51.700,0.9051466,p
3490,ML13,2021-01-31 06:39:55.830,0.9294716,p
3491,ML13,2021-01-31 07:01:14.380,0.87941,p
3492,ML13,2021-01-31 12:39:15.420,0.73621607,p
3493,ML13,2021-01-31 12:41:17.640,0.8181886,p
3494,ML13,2021-01-31 12:43:59.580,0.55094975,p
3495,ML13,2021-01-31 12:46:01.030,0.94092035,p
3496,ML13,2021-02-01 07:25:45.240,0.56002223,p
3497,ML13,2021-02-01 07:26:02.970,0.85640174,p
3498,ML13,2021-02-13 17:42:56.250,0.70082414,p
3499,ML13,2021-02-13 17:43:46.980,0.6937511,p
3500,ML13,2021-02-13 18:27:21.890,0.94330835,p
3501,ML13,2021-02-13 18:27:27.900,0.51891184,p
3502,ML13,2021-02-13 23:57:22.000,0.8923726,p
3503,ML13,2021-02-13 23:57:43.620,0.92148894,p
3504,ML13,2021-02-15 06:45:14.060,0.9424647,p
3505,ML13,2021-02-25 21:05:03.830,0.9131065,p
3506,ML13,2021-03-11 09:12:25.610,0.91869515,p
3507,ML13,2021-03-11 22:40:35.030,0.9249591,p
3508,ML13,2021-03-11 22:40:47.870,0.97417825,p
3509,ML13,2021-03-12 08:36:53.590,0.50021046,p
3510,ML13,2021-03-12 08:36:58.950,0.5386354,p
3511,ML13,2021-03-12 08:37:04.300,0.9736283,p
3512,ML13,2021-03-14 14:15:06.950,0.9296782,p
3513,ML13,2021-03-15 09:04:48.270,0.9046635,p
3514,ML13,2021-03-18 08:58:27.100,0.9751517,p
3515,ML13,2021-03-19 02:45:39.190,0.9093052,p
3516,ML13,2021-03-21 14:50:56.200,0.95651907,p
3517,ML13,2021-03-21 15:21:34.190,0.9440711,p
3518,ML13,2021-03-23 13:33:15.160,0.71840596,p
3519,ML13,2021-03-23 13:33:26.210,0.8014115,p
3520,ML13,2021-04-02 15:11:35.240,0.91300714,p
3521,ML13,2021-04-09 05:55:57.170,0.83098054,p
3522,ML13,2021-04-09 05:56:00.690,0.87841797,p
3523,ML13,2021-04-09 06:35:13.150,0.7535924,p
3524,ML13,2021-04-09 06:35:18.710,0.7576833,p
3525,ML13,2021-04-09 06:35:20.330,0.5390991,p
3526,ML13,2021-04-09 06:42:03.750,0.9537283,p
3527,ML13,2021-04-09 06:42:11.270,0.9071573,p
3528,ML13,2021-04-09 09:04:03.680,0.9424108,p
3529,ML13,2021-04-09 09:04:07.580,0.8618048,p
3530,ML13,2021-04-12 08:48:25.950,0.692352,p
3531,ML13,2021-04-12 08:48:38.760,0.96713114,p
3532,ML13,2021-04-12 08:48:42.140,0.72123194,p
3533,ML13,2021-04-13 08:30:45.560,0.67761225,p
3534,ML13,2021-04-13 08:30:58.930,0.9129251,p
3535,ML13,2021-04-20 17:56:57.590,0.82799876,p
3536,ML13,2021-05-02 08:29:30.130,0.7611659,p
3537,ML13,2021-05-02 08:29:32.180,0.6587241,p
3538,ML13,2021-05-02 08:29:35.210,0.95608145,p
3539,ML13,2021-05-04 16:04:49.990,0.9751448,p
3540,ML13,2021-05-04 16:04:55.540,0.7298117,p
3541,ML13,2021-05-08 06:31:50.520,0.9689371,p
3542,ML13,2021-05-08 06:31:56.880,0.85416,p
3543,ML13,2021-05-08 06:31:58.950,0.71678853,p
3544,ML13,2021-05-08 09:33:06.750,0.9661958,p
3545,ML13,2021-05-08 09:33:09.710,0.9416056,p
3546,ML13,2021-05-15 07:34:23.880,0.91866636,p
3547,ML13,2021-05-16 06:44:02.640,0.5143367,p
3548,ML13,2021-05-16 06:44:11.020,0.88376594,p
3549,ML13,2021-05-20 16:05:30.950,0.95196867,p
3550,ML13,2021-05-26 09:27:04.250,0.9344339,p
3551,ML13,2021-05-27 21:05:47.090,0.853177,p
3552,ML13,2021-05-27 21:06:59.200,0.8626744,p
3553,ML13,2021-05-27 21:10:44.530,0.8230309,p
3554,ML13,2021-05-27 21:32:44.090,0.76492625,p
3555,ML13,2021-05-27 21:33:46.180,0.54966915,p
3556,ML13,2021-05-27 22:04:36.890,0.9307318,p
3557,ML13,2021-05-27 22:04:47.140,0.7576683,p
3558,ML13,2021-05-30 19:45:17.300,0.96927816,p
3559,ML13,2021-06-01 18:10:52.850,0.91127074,p
3560,ML13,2021-06-05 08:02:03.210,0.9586893,p
3561,ML13,2021-06-11 08:57:06.130,0.8854222,p
3562,ML13,2021-06-12 10:45:50.040,0.9080763,p
3563,ML13,2021-06-12 10:47:02.960,0.9096182,p
3564,ML13,2021-06-12 11:05:29.390,0.9079662,p
3565,ML13,2021-06-13 04:24:33.970,0.93780786,p
3566,ML13,2021-06-23 11:49:23.420,0.9313902,p
3567,ML13,2021-06-24 04:46:37.830,0.8523326,p
3568,ML13,2021-06-25 16:16:01.030,0.856141,p
3569,ML13,2021-06-26 20:46:33.730,0.9703874,p
3570,ML13,2021-06-27 05:34:33.380,0.9815969,p
3571,ML13,2021-06-28 23:10:26.570,0.9021872,p
3572,ML13,2021-06-29 06:13:08.060,0.91681933,p
3573,ML13,2021-06-29 06:14:31.960,0.95867,p
3574,ML13,2021-06-29 10:41:17.830,0.92531973,p
3575,ML13,2021-07-02 22:26:32.620,0.76633185,p
3576,ML13,2021-07-02 22:26:35.490,0.50856036,p
3577,ML13,2021-07-02 22:26:42.860,0.89021236,p
3578,ML13,2021-07-17 08:43:20.350,0.9036242,p
3579,ML13,2021-07-24 06:54:17.900,0.9505524,p
3580,ML13,2021-07-24 06:54:23.790,0.79084355,p
3581,ML13,2021-07-29 13:03:55.570,0.85134226,p
3582,ML13,2021-07-29 13:05:36.280,0.88845414,p
3583,ML13,2021-07-29 13:05:48.910,0.8850424,p
3584,ML13,2021-07-30 09:04:53.820,0.54581296,p
3585,ML13,2021-08-02 05:53:17.080,0.7767172,p
3586,ML13,2021-08-07 08:55:30.950,0.9588082,p
3587,ML13,2021-08-07 09:02:35.480,0.77660567,p
3588,ML13,2021-08-07 09:02:45.430,0.9563979,p
3589,ML13,2021-08-07 09:04:33.420,0.7601226,p
3590,ML13,2021-08-07 10:34:02.410,0.8730443,p
3591,ML13,2021-08-07 10:37:50.550,0.8977167,p
3592,ML13,2021-08-07 10:44:10.610,0.53870517,p
3593,ML13,2021-08-07 14:15:19.490,0.9426842,p
3594,ML13,2021-08-08 22:05:02.340,0.94008774,p
3595,ML13,2021-08-08 22:18:47.270,0.9857473,p
3596,ML13,2021-08-16 15:49:46.330,0.8602791,p
3597,ML13,2021-08-23 19:51:19.450,0.93123806,p
3598,ML13,2021-08-26 08:57:08.990,0.8539527,p
3599,ML13,2021-08-28 09:11:48.480,0.93596596,p
3600,ML13,2021-08-30 11:57:51.320,0.7871176,p
3601,ML13,2021-08-31 14:24:27.850,0.9671687,p
3602,ML13,2021-09-03 00:05:38.990,0.97424287,p
3603,ML13,2021-09-07 15:04:26.120,0.682396,p
3604,ML13,2021-09-07 15:20:42.820,0.9070362,p
3605,ML13,2021-09-10 19:24:18.830,0.9558906,p
3606,ML13,2021-09-14 13:01:03.620,0.6310033,p
3607,ML13,2021-09-14 13:01:06.310,0.6168305,p
3608,ML13,2021-09-14 13:03:02.260,0.7670985,p
3609,ML13,2021-09-26 09:00:20.110,0.79076517,p
3610,ML13,2021-10-16 10:02:39.510,0.95459026,p
3611,ML13,2021-10-18 15:46:51.300,0.94742435,p
3612,ML13,2021-10-18 15:46:55.630,0.94455093,p
3613,ML13,2021-10-18 15:46:59.560,0.76116526,p
3614,ML13,2021-10-18 15:47:03.690,0.8913673,p
3615,ML13,2021-10-19 09:53:44.850,0.756728,p
3616,ML13,2021-10-19 09:56:49.540,0.9700411,p
3617,ML13,2021-12-02 22:12:53.820,0.9260852,p
3618,ML13,2021-12-03 03:28:39.920,0.87379915,p
3619,ML13,2021-12-03 03:28:49.430,0.7073124,p
3620,ML13,2021-12-05 02:31:34.610,0.9313107,p
3621,ML13,2021-12-06 09:48:07.460,0.6195012,p
3622,ML13,2021-12-06 09:48:19.470,0.8079499,p
3623,ML13,2021-12-07 21:11:12.460,0.6691223,p
3624,ML13,2021-12-08 00:49:41.110,0.5777859,p
3625,ML13,2021-12-10 03:09:06.550,0.5955321,p
3626,ML13,2021-12-10 03:09:17.270,0.5485534,p
3627,ML13,2021-12-11 12:33:34.130,0.80071014,p
3628,ML13,2021-12-11 12:33:45.020,0.8494518,p
3629,ML13,2021-12-18 11:47:59.690,0.771815,p
3630,ML13,2021-12-18 11:48:07.440,0.8778729,p
3631,ML13,2021-12-21 12:56:55.930,0.8617588,p
3632,ML13,2021-12-21 12:57:06.230,0.85049504,p
3633,ML13,2021-12-23 05:41:26.820,0.9100131,p
3634,ML13,2021-12-30 16:10:19.220,0.8080368,p
3635,ML13,2021-12-30 19:22:55.890,0.9575208,p
3636,ML13,2022-01-01 07:20:20.200,0.6370823,p
3637,ML13,2022-01-04 21:00:20.660,0.8705287,p
3638,ML13,2022-01-06 08:22:48.130,0.9605788,p
3639,ML13,2022-01-06 08:22:58.420,0.68086135,p
3640,ML13,2022-01-06 09:24:49.880,0.9627823,p
3641,ML13,2022-01-06 09:24:59.760,0.7222917,p
3642,ML13,2022-01-06 09:25:52.390,0.9055293,p
3643,ML13,2022-01-06 09:31:18.640,0.8423672,p
3644,ML13,2022-01-06 10:03:27.660,0.9182159,p
3645,ML13,2022-01-06 10:03:30.170,0.54219824,p
3646,ML13,2022-01-06 10:04:59.780,0.93301135,p
3647,ML13,2022-01-06 10:05:01.980,0.950019,p
3648,ML13,2022-01-06 13:52:18.020,0.79626566,p
3649,ML13,2022-01-07 22:22:14.630,0.7618003,p
3650,ML13,2022-01-07 22:22:21.430,0.7951169,p
3651,ML13,2022-01-08 03:24:49.620,0.9169177,p
3652,ML13,2022-01-08 03:31:25.010,0.7961488,p
3653,ML13,2022-01-08 08:52:52.190,0.8392247,p
3654,ML13,2022-01-08 08:52:59.350,0.7559414,p
3655,ML13,2022-01-08 09:16:55.400,0.967622,p
3656,ML13,2022-01-08 09:16:58.200,0.6525339,p
3657,ML13,2022-01-08 09:17:04.830,0.8287562,p
3658,ML13,2022-01-08 09:17:06.400,0.78295046,p
3659,ML13,2022-01-08 09:43:40.250,0.88755107,p
3660,ML13,2022-01-08 09:43:43.820,0.88371944,p
3661,ML13,2022-01-08 09:46:32.960,0.9498793,p
3662,ML13,2022-01-08 10:08:39.050,0.8834424,p
3663,ML13,2022-01-08 10:08:47.080,0.9450902,p
3664,ML13,2022-01-08 10:08:51.070,0.6392791,p
3665,ML13,2022-01-09 00:28:35.660,0.8204548,p
3666,ML13,2022-01-09 09:28:13.110,0.7709261,p
3667,ML13,2022-01-09 09:28:28.940,0.6116503,p
3668,ML13,2022-01-09 09:28:42.560,0.8059926,p
3669,ML13,2022-01-09 09:39:19.320,0.72844553,p
3670,ML13,2022-01-12 05:34:51.370,0.79817903,p
3671,ML13,2022-01-16 23:55:18.920,0.5580296,p
3672,ML13,2022-01-17 06:26:16.120,0.588329,p
3673,ML13,2022-01-17 22:46:00.950,0.9358562,p
3674,ML13,2022-01-18 07:46:29.740,0.731241,p
3675,ML13,2022-01-18 07:46:30.560,0.86301035,p
3676,ML13,2022-01-25 07:14:44.020,0.8497065,p
3677,ML13,2022-01-29 08:15:07.260,0.9173964,p
3678,ML13,2022-01-29 20:59:27.370,0.959855,p
3679,ML13,2022-01-30 08:17:34.720,0.9463493,p
3680,ML13,2022-01-30 08:17:37.410,0.9517202,p
3681,ML13,2022-01-30 11:54:15.200,0.8962473,p
3682,ML13,2022-01-30 12:12:00.230,0.94719213,p
3683,ML13,2022-01-30 12:12:06.570,0.56746346,p
3684,ML13,2022-01-30 13:06:05.390,0.90233946,p
3685,ML13,2022-01-30 14:36:27.450,0.8395852,p
3686,ML13,2022-01-30 19:09:10.060,0.93256843,p
3687,ML14,2020-04-24 20:16:19.710,0.9664709,p
3688,ML14,2020-04-24 23:45:42.850,0.9594605,p
3689,ML14,2020-04-25 16:49:41.990,0.93722194,p
3690,ML14,2020-05-02 08:45:31.880,0.51682633,p
3691,ML14,2020-05-02 15:51:07.920,0.973201,p
3692,ML14,2020-05-02 16:46:47.540,0.9629919,p
3693,ML14,2020-05-02 16:46:54.960,0.64032793,p
3694,ML14,2020-05-02 16:47:50.410,0.9772474,p
3695,ML14,2020-06-16 16:40:13.260,0.9640665,p
3696,ML14,2020-11-18 01:50:12.790,0.97057885,p
3697,ML14,2021-01-01 07:14:49.250,0.9602172,p
3698,ML14,2021-01-02 12:52:04.670,0.96901256,p
3699,ML14,2021-01-02 12:52:09.980,0.87691945,p
3700,ML14,2021-01-05 15:46:18.610,0.95315236,p
3701,ML14,2021-01-05 15:46:31.010,0.95393056,p
3702,ML14,2021-01-05 16:08:45.840,0.9675889,p
3703,ML14,2021-01-05 16:08:58.430,0.9492037,p
3704,ML14,2021-01-05 16:20:48.230,0.97361594,p
3705,ML14,2021-01-05 16:21:02.230,0.97312933,p
3706,ML14,2021-01-05 16:21:15.730,0.97176397,p
3707,ML14,2021-01-05 16:23:56.960,0.9588492,p
3708,ML14,2021-01-05 16:24:51.430,0.9554234,p
3709,ML14,2021-01-05 16:32:25.240,0.94994295,p
3710,ML14,2021-01-05 16:55:01.010,0.9636045,p
3711,ML14,2021-01-05 18:23:52.540,0.807876,p
3712,ML14,2021-01-05 18:51:26.340,0.97241116,p
3713,ML14,2021-01-06 22:23:18.970,0.96246266,p
3714,ML14,2021-01-15 21:33:20.030,0.7320842,p
3715,ML14,2021-01-16 04:17:12.470,0.7075034,p
3716,ML14,2021-01-16 06:28:42.540,0.8918115,p
3717,ML14,2021-01-16 07:45:37.550,0.9738105,p
3718,ML14,2021-01-16 21:21:09.810,0.91760546,p
3719,ML14,2021-01-30 04:12:45.980,0.95190644,p
3720,ML14,2021-01-31 05:13:36.320,0.9531758,p
3721,ML14,2021-01-31 05:14:13.760,0.95493364,p
3722,ML14,2021-01-31 05:16:15.450,0.9747395,p
3723,ML14,2021-01-31 05:17:17.110,0.959357,p
3724,ML14,2021-01-31 05:21:08.760,0.9462144,p
3725,ML14,2021-01-31 05:22:14.520,0.9787619,p
3726,ML14,2021-01-31 05:46:24.650,0.9720702,p
3727,ML14,2021-01-31 05:51:10.330,0.95364773,p
3728,ML14,2021-01-31 05:59:01.240,0.7052543,p
3729,ML14,2021-01-31 05:59:07.840,0.94044673,p
3730,ML14,2021-01-31 05:59:14.230,0.86706555,p
3731,ML14,2021-01-31 05:59:45.860,0.9688515,p
3732,ML14,2021-01-31 06:02:37.220,0.9801032,p
3733,ML14,2021-01-31 06:05:23.670,0.9662023,p
3734,ML14,2021-01-31 06:05:36.570,0.9339404,p
3735,ML14,2021-01-31 06:05:44.820,0.8687371,p
3736,ML14,2021-01-31 06:06:29.150,0.9637274,p
3737,ML14,2021-01-31 06:06:31.670,0.7131551,p
3738,ML14,2021-01-31 06:14:54.410,0.9762531,p
3739,ML14,2021-01-31 06:16:49.030,0.9056256,p
3740,ML14,2021-01-31 06:16:55.230,0.9795013,p
3741,ML14,2021-01-31 06:17:05.090,0.97351223,p
3742,ML14,2021-01-31 06:17:09.120,0.6656316,p
3743,ML14,2021-01-31 06:17:52.080,0.84161955,p
3744,ML14,2021-01-31 06:18:00.340,0.92896277,p
3745,ML14,2021-01-31 06:19:39.920,0.97552186,p
3746,ML14,2021-01-31 06:23:41.390,0.5785446,p
3747,ML14,2021-01-31 06:39:16.540,0.5761619,p
3748,ML14,2021-01-31 06:39:27.180,0.6644411,p
3749,ML14,2021-01-31 06:39:28.790,0.6339039,p
3750,ML14,2021-01-31 06:39:55.620,0.9711851,p
3751,ML14,2021-01-31 06:43:44.550,0.97307736,p
3752,ML14,2021-01-31 07:01:14.120,0.9655763,p
3753,ML14,2021-01-31 12:38:07.640,0.9078621,p
3754,ML14,2021-01-31 12:38:11.560,0.7244071,p
3755,ML14,2021-01-31 12:38:22.330,0.7652665,p
3756,ML14,2021-01-31 12:38:28.360,0.9641248,p
3757,ML14,2021-01-31 12:39:58.850,0.96361727,p
3758,ML14,2021-01-31 12:40:08.630,0.568815,p
3759,ML14,2021-01-31 12:40:18.560,0.5533695,p
3760,ML14,2021-01-31 12:40:21.800,0.9695247,p
3761,ML14,2021-01-31 12:40:35.810,0.9496312,p
3762,ML14,2021-01-31 12:41:15.700,0.56277764,p
3763,ML14,2021-01-31 12:41:17.400,0.82289255,p
3764,ML14,2021-01-31 12:43:59.280,0.74093395,p
3765,ML14,2021-01-31 12:46:00.780,0.9684189,p
3766,ML14,2021-01-31 12:46:09.660,0.89662266,p
3767,ML14,2021-02-01 07:25:44.860,0.95150405,p
3768,ML14,2021-02-01 07:26:02.710,0.9695793,p
3769,ML14,2021-02-01 07:58:48.920,0.9634127,p
3770,ML14,2021-02-01 07:58:56.670,0.9788957,p
3771,ML14,2021-02-13 12:32:12.700,0.97036785,p
3772,ML14,2021-02-13 17:42:55.930,0.9595012,p
3773,ML14,2021-02-13 17:43:37.350,0.5916839,p
3774,ML14,2021-02-13 17:43:43.860,0.51040715,p
3775,ML14,2021-02-13 17:43:46.720,0.9492021,p
3776,ML14,2021-02-13 17:46:32.230,0.9771971,p
3777,ML14,2021-02-13 17:46:35.980,0.6697091,p
3778,ML14,2021-02-13 17:46:38.640,0.5321671,p
3779,ML14,2021-02-13 17:55:52.820,0.9463283,p
3780,ML14,2021-02-13 23:57:39.400,0.7962078,p
3781,ML14,2021-02-13 23:57:43.350,0.9648113,p
3782,ML14,2021-02-13 23:57:56.570,0.59475434,p
3783,ML14,2021-02-15 05:34:26.200,0.97361267,p
3784,ML14,2021-02-15 06:45:13.840,0.97379774,p
3785,ML14,2021-02-25 21:05:03.630,0.9538661,p
3786,ML14,2021-03-12 08:37:04.410,0.9699636,p
3787,ML14,2021-03-14 14:15:06.660,0.9813213,p
3788,ML14,2021-03-19 02:45:38.980,0.8792141,p
3789,ML14,2021-03-21 14:50:56.020,0.9662131,p
3790,ML14,2021-04-02 15:11:35.410,0.80586666,p
3791,ML14,2021-04-09 05:55:52.710,0.9529186,p
3792,ML14,2021-04-09 05:55:55.580,0.8749507,p
3793,ML14,2021-04-09 05:56:02.460,0.5884771,p
3794,ML14,2021-04-09 09:04:08.190,0.8731307,p
3795,ML14,2021-04-10 11:12:56.800,0.57746094,p
3796,ML14,2021-04-10 11:12:59.550,0.81603974,p
3797,ML14,2021-04-13 08:31:03.570,0.9388691,p
3798,ML14,2021-04-18 03:28:22.520,0.7547702,p
3799,ML14,2021-04-21 14:03:38.850,0.8692652,p
3800,ML14,2021-05-08 06:31:46.200,0.69431955,p
3801,ML14,2021-05-08 09:50:40.640,0.95180374,p
3802,ML14,2021-05-09 09:58:45.760,0.97472066,p
3803,ML14,2021-05-09 09:58:48.630,0.8011451,p
3804,ML14,2021-05-09 09:58:49.320,0.5830127,p
3805,ML14,2021-05-16 06:44:03.810,0.9079821,p
3806,ML14,2021-05-20 16:05:30.690,0.9748291,p
3807,ML14,2021-05-21 12:12:24.820,0.77300435,p
3808,ML14,2021-05-27 21:05:46.850,0.8558368,p
3809,ML14,2021-05-27 21:32:43.820,0.9711029,p
3810,ML14,2021-05-27 21:33:45.850,0.94219774,p
3811,ML14,2021-06-10 08:34:22.090,0.9327771,p
3812,ML14,2021-06-10 08:41:10.120,0.8261349,p
3813,ML14,2021-06-12 10:47:02.720,0.96633863,p
3814,ML14,2021-06-12 11:05:29.130,0.95182794,p
3815,ML14,2021-06-23 11:49:23.100,0.96984005,p
3816,ML14,2021-06-25 16:16:00.820,0.95049703,p
3817,ML14,2021-06-26 20:46:33.840,0.6661346,p
3818,ML14,2021-06-27 05:34:33.450,0.97516644,p
3819,ML14,2021-06-28 09:51:09.670,0.80255866,p
3820,ML14,2021-06-28 09:51:22.940,0.9301919,p
3821,ML14,2021-06-28 16:57:40.360,0.94221175,p
3822,ML14,2021-06-28 17:00:12.090,0.95018816,p
3823,ML14,2021-06-28 17:08:37.050,0.78101367,p
3824,ML14,2021-06-28 17:08:39.980,0.821327,p
3825,ML14,2021-06-28 23:10:26.330,0.9610422,p
3826,ML14,2021-06-29 06:13:07.780,0.9412483,p
3827,ML14,2021-07-23 14:04:41.980,0.8050788,p
3828,ML14,2021-07-23 14:04:46.060,0.9636901,p
3829,ML14,2021-07-23 14:06:48.770,0.96846,p
3830,ML14,2021-07-23 14:13:42.390,0.9702986,p
3831,ML14,2021-07-29 13:05:36.000,0.9704406,p
3832,ML14,2021-07-30 09:04:57.140,0.9154431,p
3833,ML14,2021-08-07 08:55:30.710,0.9666501,p
3834,ML14,2021-08-07 09:02:35.200,0.9625646,p
3835,ML14,2021-08-07 09:02:45.180,0.96220964,p
3836,ML14,2021-08-07 09:04:33.170,0.93139005,p
3837,ML14,2021-08-07 10:34:02.160,0.96305937,p
3838,ML14,2021-08-07 10:37:50.300,0.9749312,p
3839,ML14,2021-08-10 07:57:30.690,0.9122277,p
3840,ML14,2021-08-16 15:49:46.110,0.93375224,p
3841,ML14,2021-08-23 06:11:08.430,0.9765936,p
3842,ML14,2021-09-03 00:05:39.050,0.9427245,p
3843,ML14,2021-09-07 15:20:42.500,0.9630211,p
3844,ML14,2021-09-14 10:33:09.300,0.9103515,p
3845,ML14,2021-09-14 13:01:03.370,0.9384295,p
3846,ML14,2021-09-14 13:01:06.070,0.9650877,p
3847,ML14,2021-09-19 07:59:11.590,0.9024058,p
3848,ML14,2021-09-19 07:59:18.490,0.5288266,p
3849,ML14,2021-09-19 07:59:21.290,0.6131329,p
3850,ML14,2021-12-10 03:09:06.440,0.91007096,p
3851,ML14,2021-12-10 03:09:17.330,0.5210279,p
3852,ML14,2021-12-18 07:54:48.760,0.867548,p
3853,ML14,2021-12-22 09:33:35.590,0.7520672,p
3854,ML14,2021-12-23 05:41:26.560,0.9297603,p
3855,ML14,2021-12-23 05:43:01.190,0.91995555,p
3856,ML14,2021-12-31 10:26:50.370,0.64448357,p
3857,ML14,2021-12-31 10:26:51.700,0.5600771,p
3858,ML14,2022-01-06 08:22:48.870,0.6809611,p
3859,ML14,2022-01-06 08:53:24.020,0.9606381,p
3860,ML14,2022-01-06 08:55:28.610,0.9325976,p
3861,ML14,2022-01-06 09:13:54.680,0.9157595,p
3862,ML14,2022-01-06 09:13:58.280,0.6241435,p
3863,ML14,2022-01-08 03:24:49.340,0.91359746,p
3864,ML14,2022-01-08 09:20:28.060,0.77411336,p
3865,ML14,2022-01-09 00:18:22.620,0.95602804,p
3866,ML14,2022-01-09 00:18:29.160,0.9102955,p
3867,ML14,2022-01-09 00:28:32.390,0.9396821,p
3868,ML14,2022-01-09 01:18:00.500,0.6048648,p
3869,ML14,2022-01-09 01:18:05.260,0.7185059,p
3870,ML14,2022-01-09 01:18:10.420,0.7493139,p
3871,ML14,2022-01-09 09:05:39.370,0.9262131,p
3872,ML14,2022-01-09 09:09:14.180,0.9003804,p
3873,ML14,2022-01-09 09:28:12.840,0.90611815,p
3874,ML14,2022-01-09 09:28:28.680,0.77455163,p
3875,ML14,2022-01-09 09:28:42.290,0.83157504,p
3876,ML14,2022-01-21 13:23:56.720,0.96701753,p
3877,ML14,2022-01-29 12:28:25.050,0.8680977,p
3878,ML14,2022-01-30 12:57:43.600,0.9306961,p
3879,ML15,2020-04-28 04:04:51.990,0.6697674,p
3880,ML15,2020-05-02 15:51:08.260,0.8507337,p
3881,ML15,2020-05-02 16:46:47.920,0.93774307,p
3882,ML15,2020-05-02 16:46:55.400,0.84655195,p
3883,ML15,2020-05-02 16:47:50.850,0.845984,p
3884,ML15,2020-05-02 16:48:22.160,0.8636494,p
3885,ML15,2020-05-04 18:00:29.120,0.8926215,p
3886,ML15,2020-05-06 13:09:24.120,0.94684756,p
3887,ML15,2020-05-06 13:09:36.170,0.9355069,p
3888,ML15,2020-05-16 11:08:34.150,0.7272875,p
3889,ML15,2020-05-16 11:08:43.520,0.56710774,p
3890,ML15,2020-05-19 12:43:51.290,0.7010221,p
3891,ML15,2020-06-16 16:40:14.130,0.8145356,p
3892,ML15,2020-11-24 14:44:26.790,0.6251648,p
3893,ML15,2020-12-13 14:57:42.190,0.5992067,p
3894,ML15,2020-12-15 12:40:22.330,0.7527342,p
3895,ML15,2020-12-24 10:57:32.920,0.63574064,p
3896,ML15,2020-12-26 16:24:33.400,0.6787314,p
3897,ML15,2020-12-28 14:15:24.730,0.6740964,p
3898,ML15,2020-12-28 14:15:27.670,0.905355,p
3899,ML15,2020-12-30 15:03:32.530,0.94521815,p
3900,ML15,2021-01-02 12:52:05.330,0.91112673,p
3901,ML15,2021-01-05 15:46:19.180,0.8266916,p
3902,ML15,2021-01-05 16:08:46.400,0.8992013,p
3903,ML15,2021-01-05 16:08:59.150,0.51874226,p
3904,ML15,2021-01-05 16:55:01.630,0.8956613,p
3905,ML15,2021-01-05 18:51:26.810,0.9386563,p
3906,ML15,2021-01-06 22:23:19.530,0.8148809,p
3907,ML15,2021-01-15 09:33:02.810,0.91885877,p
3908,ML15,2021-01-16 06:28:42.970,0.91213566,p
3909,ML15,2021-01-18 17:26:21.810,0.9663872,p
3910,ML15,2021-01-21 01:32:51.290,0.9451942,p
3911,ML15,2021-01-21 03:49:44.400,0.59593785,p
3912,ML15,2021-01-31 05:13:36.930,0.5215044,p
3913,ML15,2021-01-31 05:14:14.360,0.7571463,p
3914,ML15,2021-01-31 06:06:29.710,0.8400136,p
3915,ML15,2021-01-31 12:37:50.970,0.67401206,p
3916,ML15,2021-01-31 12:39:59.350,0.9041278,p
3917,ML15,2021-01-31 12:40:19.210,0.74614334,p
3918,ML15,2021-01-31 12:40:22.330,0.636899,p
3919,ML15,2021-01-31 12:43:59.990,0.5822295,p
3920,ML15,2021-01-31 12:46:01.300,0.9386386,p
3921,ML15,2021-02-13 17:46:32.810,0.94166183,p
3922,ML15,2021-02-13 17:55:53.380,0.95168376,p
3923,ML15,2021-02-13 18:27:07.180,0.8247167,p
3924,ML15,2021-02-13 18:27:21.380,0.9483727,p
3925,ML15,2021-02-13 23:57:22.300,0.834382,p
3926,ML15,2021-02-13 23:57:32.070,0.6163992,p
3927,ML15,2021-02-13 23:57:43.900,0.88889074,p
3928,ML15,2021-02-13 23:57:57.180,0.5523578,p
3929,ML15,2021-02-15 05:34:26.590,0.73595434,p
3930,ML15,2021-02-25 21:05:03.980,0.86058056,p
3931,ML15,2021-03-12 15:34:32.960,0.89878994,p
3932,ML15,2021-03-14 14:15:07.270,0.9007526,p
3933,ML15,2021-03-18 08:58:32.560,0.94948083,p
3934,ML15,2021-04-02 15:11:34.820,0.96811944,p
3935,ML15,2021-04-08 10:29:12.670,0.9419225,p
3936,ML15,2021-04-09 06:49:42.990,0.8033705,p
